shock_id,country_a,country_b,country_pair,ordinal_manhattan_distance_raw,ordinal_manhattan_distance_0_1,ordinal_similarity_0_1,ordinal_euclidean_distance,dimensions_different_count,dimensions_same_count,abs_diff_Debt capacity,abs_diff_Employment strength,abs_diff_R&D intensity,abs_diff_Tertiary human capital,abs_diff_Energy security,continuous_score_euclidean_distance_0_1,continuous_score_similarity_0_1,layer_a,frontier_a,layer_b,frontier_b,same_layer,frontier_pair_type
2019,DNK,SVK,DNK-SVK,7.0,0.35,0.65,3.605551275463989,5,0,1.0,1.0,3.0,1.0,1.0,0.27927033578398913,0.7207296642160108,1,,4,,False,unknown
2019,DNK,SVN,DNK-SVN,3.0,0.15,0.85,2.23606797749979,2,3,2.0,0.0,0.0,0.0,1.0,0.1392693069200234,0.8607306930799766,1,,2,,False,unknown
2019,DNK,SWE,DNK-SWE,3.0,0.15,0.85,1.7320508075688772,3,2,0.0,1.0,1.0,1.0,0.0,0.07707183719061703,0.922928162809383,1,,1,,True,unknown
2019,DNK,TUR,DNK-TUR,9.0,0.45,0.55,4.123105625617661,5,0,1.0,2.0,2.0,2.0,2.0,0.30468756016649506,0.6953124398335049,1,,3,,False,unknown
2019,DNK,USA,DNK-USA,9.0,0.45,0.55,4.358898943540674,5,0,3.0,2.0,1.0,2.0,1.0,0.19281632707553809,0.8071836729244619,1,,1,,True,unknown
2019,DNK,ZAF,DNK-ZAF,9.0,0.45,0.55,4.358898943540674,5,0,1.0,2.0,3.0,2.0,1.0,0.5479190466933929,0.45208095330660714,1,,3,,False,unknown
2019,ESP,EST,ESP-EST,12.0,0.6,0.4,6.0,5,0,3.0,3.0,1.0,1.0,4.0,0.30246527598432216,0.6975347240156778,3,,1,,False,unknown
2019,ESP,FIN,ESP-FIN,7.0,0.35,0.65,3.872983346207417,4,1,0.0,1.0,2.0,1.0,3.0,0.24793856658887298,0.7520614334111271,3,,2,,False,unknown
2019,ESP,FRA,ESP-FRA,5.0,0.25,0.75,3.0,3,2,1.0,0.0,2.0,0.0,2.0,0.14930119261868788,0.8506988073813121,3,,3,,True,unknown
2019,ESP,GBR,ESP-GBR,12.0,0.6,0.4,5.830951894845301,5,0,1.0,4.0,2.0,2.0,3.0,0.30219856302044973,0.6978014369795502,3,,2,,False,unknown
2019,ESP,GRC,ESP-GRC,2.0,0.1,0.9,1.4142135623730951,2,3,1.0,0.0,0.0,1.0,0.0,0.23660233738057085,0.7633976626194292,3,,4,,False,unknown
2019,ESP,HRV,ESP-HRV,5.0,0.25,0.75,3.0,3,2,0.0,1.0,0.0,2.0,2.0,0.20440563825825925,0.7955943617417407,3,,3,,True,unknown
2019,ESP,HUN,ESP-HUN,7.0,0.35,0.65,4.358898943540674,4,1,0.0,4.0,1.0,1.0,1.0,0.24027783408347628,0.7597221659165238,3,,2,,False,unknown
2019,ESP,IRL,ESP-IRL,7.0,0.35,0.65,3.872983346207417,4,1,1.0,3.0,0.0,2.0,1.0,0.21666263227248145,0.7833373677275186,3,,1,,False,unknown
2019,ESP,ITA,ESP-ITA,4.0,0.2,0.8,2.449489742783178,3,2,1.0,0.0,1.0,2.0,0.0,0.22922551075128053,0.7707744892487195,3,,4,,False,unknown
2019,ESP,KOR,ESP-KOR,11.0,0.55,0.44999999999999996,5.744562646538029,4,1,2.0,4.0,3.0,2.0,0.0,0.4331762831037634,0.5668237168962367,3,,1,,False,unknown
2019,ESP,LTU,ESP-LTU,6.0,0.3,0.7,2.8284271247461903,5,0,2.0,1.0,1.0,1.0,1.0,0.214734582258263,0.785265417741737,3,,2,,False,unknown
2019,ESP,LUX,ESP-LUX,7.0,0.35,0.65,4.123105625617661,3,2,3.0,2.0,0.0,2.0,0.0,0.27895610820752575,0.7210438917924742,3,,1,,False,unknown
2019,ESP,LVA,ESP-LVA,6.0,0.3,0.7,3.1622776601683795,4,1,2.0,1.0,1.0,0.0,2.0,0.21928660106561404,0.780713398934386,3,,3,,True,unknown
2019,ESP,NLD,ESP-NLD,8.0,0.4,0.6,4.0,5,0,1.0,3.0,2.0,1.0,1.0,0.23185024913857114,0.7681497508614289,3,,2,,False,unknown
2019,ESP,NZL,ESP-NZL,10.0,0.5,0.5,5.291502622129181,4,1,3.0,3.0,1.0,0.0,3.0,0.24801164222097316,0.7519883577790268,3,,2,,False,unknown
2019,ESP,POL,ESP-POL,9.0,0.45,0.55,5.0,4,1,2.0,4.0,0.0,1.0,2.0,0.24298629754398698,0.7570137024560131,3,,1,,False,unknown
2019,ESP,PRT,ESP-PRT,4.0,0.2,0.8,2.0,4,1,1.0,1.0,1.0,1.0,0.0,0.18594830718902416,0.8140516928109758,3,,3,,True,unknown
2019,ESP,ROU,ESP-ROU,12.0,0.6,0.4,5.830951894845301,5,0,2.0,3.0,1.0,2.0,4.0,0.33297273499838864,0.6670272650016114,3,,2,,False,unknown
2019,ESP,SVK,ESP-SVK,6.0,0.3,0.7,2.8284271247461903,5,0,1.0,1.0,1.0,1.0,2.0,0.23727094628120127,0.7627290537187987,3,,4,,False,unknown
2019,ESP,SVN,ESP-SVN,6.0,0.3,0.7,3.4641016151377544,3,2,0.0,2.0,2.0,0.0,2.0,0.21470104652296437,0.7852989534770356,3,,2,,False,unknown
2019,ESP,SWE,ESP-SWE,10.0,0.5,0.5,4.898979485566356,5,0,2.0,1.0,3.0,1.0,3.0,0.3246926751928606,0.6753073248071394,3,,1,,False,unknown
2019,ESP,TUR,ESP-TUR,6.0,0.3,0.7,3.7416573867739413,3,2,3.0,0.0,0.0,2.0,1.0,0.2390282807081515,0.7609717192918485,3,,3,,True,unknown
2019,ESP,USA,ESP-USA,14.0,0.7,0.30000000000000004,6.782329983125268,5,0,1.0,4.0,3.0,2.0,4.0,0.31272945437157784,0.6872705456284222,3,,1,,False,unknown
2019,ESP,ZAF,ESP-ZAF,8.0,0.4,0.6,4.69041575982343,4,1,1.0,0.0,1.0,2.0,4.0,0.3776296468603393,0.6223703531396607,3,,3,,True,unknown
2019,EST,FIN,EST-FIN,7.0,0.35,0.65,3.872983346207417,4,1,3.0,2.0,1.0,0.0,1.0,0.21346269780850202,0.786537302191498,1,,2,,False,unknown
2019,EST,FRA,EST-FRA,11.0,0.55,0.44999999999999996,5.5677643628300215,5,0,4.0,3.0,1.0,1.0,2.0,0.25746996622272883,0.7425300337772711,1,,3,,False,unknown
2019,EST,GBR,EST-GBR,8.0,0.4,0.6,4.47213595499958,5,0,4.0,1.0,1.0,1.0,1.0,0.40971857220431995,0.59028142779568,1,,2,,False,unknown
2019,EST,GRC,EST-GRC,14.0,0.7,0.30000000000000004,6.782329983125268,5,0,4.0,3.0,1.0,2.0,4.0,0.5198604752962086,0.4801395247037914,1,,4,,False,unknown
2019,EST,HRV,EST-HRV,11.0,0.55,0.44999999999999996,5.196152422706632,5,0,3.0,2.0,1.0,3.0,2.0,0.25026687127430636,0.7497331287256936,1,,3,,False,unknown
2019,EST,HUN,EST-HUN,9.0,0.45,0.55,4.795831523312719,4,1,3.0,1.0,0.0,2.0,3.0,0.23182026061327307,0.7681797393867269,1,,2,,False,unknown
2019,EST,IRL,EST-IRL,7.0,0.35,0.65,3.872983346207417,4,1,2.0,0.0,1.0,1.0,3.0,0.1711123365677215,0.8288876634322785,1,,1,,True,unknown
2019,EST,ITA,EST-ITA,14.0,0.7,0.30000000000000004,7.0710678118654755,4,1,4.0,3.0,0.0,3.0,4.0,0.4149174569430793,0.5850825430569206,1,,4,,False,unknown
2019,EST,KOR,EST-KOR,9.0,0.45,0.55,4.795831523312719,5,0,1.0,1.0,2.0,1.0,4.0,0.3458893967137559,0.654110603286244,1,,1,,True,unknown
2019,EST,LTU,EST-LTU,8.0,0.4,0.6,4.242640687119285,4,1,1.0,2.0,2.0,0.0,3.0,0.14104445123771678,0.8589555487622832,1,,2,,False,unknown
2019,EST,LUX,EST-LUX,7.0,0.35,0.65,4.358898943540674,4,1,0.0,1.0,1.0,1.0,4.0,0.1836900540720049,0.8163099459279951,1,,1,,True,unknown
2019,EST,LVA,EST-LVA,8.0,0.4,0.6,3.7416573867739413,5,0,1.0,2.0,2.0,1.0,2.0,0.15427106857517067,0.8457289314248293,1,,3,,False,unknown
2019,EST,NLD,EST-NLD,6.0,0.3,0.7,3.7416573867739413,3,2,2.0,0.0,1.0,0.0,3.0,0.1511653205306525,0.8488346794693475,1,,2,,False,unknown
2019,EST,NZL,EST-NZL,2.0,0.1,0.9,1.4142135623730951,2,3,0.0,0.0,0.0,1.0,1.0,0.07583569882104972,0.9241643011789503,1,,2,,False,unknown
2019,EST,POL,EST-POL,7.0,0.35,0.65,3.3166247903554,5,0,1.0,1.0,1.0,2.0,2.0,0.14917158511693668,0.8508284148830634,1,,1,,True,unknown
2019,EST,PRT,EST-PRT,12.0,0.6,0.4,6.324555320336759,4,1,4.0,2.0,0.0,2.0,4.0,0.33509451560847026,0.6649054843915297,1,,3,,False,unknown
2019,EST,ROU,EST-ROU,6.0,0.3,0.7,3.7416573867739413,3,2,1.0,0.0,2.0,3.0,0.0,0.27766939944412106,0.7223306005558789,1,,2,,False,unknown
2019,EST,SVK,EST-SVK,10.0,0.5,0.5,4.47213595499958,5,0,2.0,2.0,2.0,2.0,2.0,0.22569943903838866,0.7743005609616114,1,,4,,False,unknown
2019,EST,SVN,EST-SVN,8.0,0.4,0.6,4.0,5,0,3.0,1.0,1.0,1.0,2.0,0.1871208041692369,0.8128791958307631,1,,2,,False,unknown
2019,EST,SWE,EST-SWE,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,2.0,2.0,0.0,1.0,0.22073652948005829,0.7792634705199417,1,,1,,True,unknown
2019,EST,TUR,EST-TUR,10.0,0.5,0.5,5.291502622129181,4,1,0.0,3.0,1.0,3.0,3.0,0.2792557321185175,0.7207442678814825,1,,3,,False,unknown
2019,EST,USA,EST-USA,8.0,0.4,0.6,4.69041575982343,4,1,4.0,1.0,2.0,1.0,0.0,0.3011293946844566,0.6988706053155433,1,,1,,True,unknown
2019,EST,ZAF,EST-ZAF,10.0,0.5,0.5,5.0990195135927845,4,1,2.0,3.0,2.0,3.0,0.0,0.5176076813958845,0.48239231860411547,1,,3,,False,unknown
2019,FIN,FRA,FIN-FRA,4.0,0.2,0.8,2.0,4,1,1.0,1.0,0.0,1.0,1.0,0.14034040978125584,0.8596595902187442,2,,3,,False,unknown
2019,FIN,GBR,FIN-GBR,5.0,0.25,0.75,3.3166247903554,3,2,1.0,3.0,0.0,1.0,0.0,0.24654097887802362,0.7534590211219764,2,,2,,True,unknown
2019,FIN,GRC,FIN-GRC,9.0,0.45,0.55,4.358898943540674,5,0,1.0,1.0,2.0,2.0,3.0,0.4219343434262997,0.5780656565737003,2,,4,,False,unknown
2019,FIN,HRV,FIN-HRV,6.0,0.3,0.7,3.7416573867739413,3,2,0.0,0.0,2.0,3.0,1.0,0.2891705347642493,0.7108294652357507,2,,3,,False,unknown
2019,FIN,HUN,FIN-HUN,8.0,0.4,0.6,4.242640687119285,4,1,0.0,3.0,1.0,2.0,2.0,0.26281405145466236,0.7371859485453376,2,,2,,True,unknown
2019,FIN,IRL,FIN-IRL,8.0,0.4,0.6,3.7416573867739413,5,0,1.0,2.0,2.0,1.0,2.0,0.19596146788836522,0.8040385321116348,2,,1,,False,unknown
2019,FIN,ITA,FIN-ITA,9.0,0.45,0.55,4.58257569495584,5,0,1.0,1.0,1.0,3.0,3.0,0.3644634037062511,0.6355365962937489,2,,4,,False,unknown
2019,FIN,KOR,FIN-KOR,10.0,0.5,0.5,4.898979485566356,5,0,2.0,3.0,1.0,1.0,3.0,0.20456976149986825,0.7954302385001317,2,,1,,False,unknown
2019,FIN,LTU,FIN-LTU,7.0,0.35,0.65,4.123105625617661,3,2,2.0,0.0,3.0,0.0,2.0,0.22292491138905537,0.7770750886109447,2,,2,,True,unknown
2019,FIN,LUX,FIN-LUX,10.0,0.5,0.5,4.898979485566356,5,0,3.0,1.0,2.0,1.0,3.0,0.23663999300304114,0.7633600069969588,2,,1,,False,unknown
2019,FIN,LVA,FIN-LVA,7.0,0.35,0.65,3.872983346207417,4,1,2.0,0.0,3.0,1.0,1.0,0.27031582144601907,0.7296841785539809,2,,3,,False,unknown
2019,FIN,NLD,FIN-NLD,5.0,0.25,0.75,3.0,3,2,1.0,2.0,0.0,0.0,2.0,0.1175763083557865,0.8824236916442135,2,,2,,True,unknown
2019,FIN,NZL,FIN-NZL,7.0,0.35,0.65,3.872983346207417,4,1,3.0,2.0,1.0,1.0,0.0,0.1910173052192687,0.8089826947807313,2,,2,,True,unknown
2019,FIN,POL,FIN-POL,10.0,0.5,0.5,4.69041575982343,5,0,2.0,3.0,2.0,2.0,1.0,0.23350721483756287,0.7664927851624371,2,,1,,False,unknown
2019,FIN,PRT,FIN-PRT,7.0,0.35,0.65,3.872983346207417,4,1,1.0,0.0,1.0,2.0,3.0,0.2921311603397755,0.7078688396602245,2,,3,,False,unknown
2019,FIN,ROU,FIN-ROU,11.0,0.55,0.44999999999999996,5.196152422706632,5,0,2.0,2.0,3.0,3.0,1.0,0.3952424114432579,0.6047575885567421,2,,2,,True,unknown
2019,FIN,SVK,FIN-SVK,7.0,0.35,0.65,3.872983346207417,4,1,1.0,0.0,3.0,2.0,1.0,0.3089092402619914,0.6910907597380086,2,,4,,False,unknown
2019,FIN,SVN,FIN-SVN,3.0,0.15,0.85,1.7320508075688772,3,2,0.0,1.0,0.0,1.0,1.0,0.16029420091432103,0.839705799085679,2,,2,,True,unknown
2019,FIN,SWE,FIN-SWE,3.0,0.15,0.85,2.23606797749979,2,3,2.0,0.0,1.0,0.0,0.0,0.10305804869384275,0.8969419513061573,2,,1,,False,unknown
2019,FIN,TUR,FIN-TUR,11.0,0.55,0.44999999999999996,5.196152422706632,5,0,3.0,1.0,2.0,3.0,2.0,0.33509062757257985,0.6649093724274202,2,,3,,False,unknown
2019,FIN,USA,FIN-USA,7.0,0.35,0.65,3.605551275463989,5,0,1.0,3.0,1.0,1.0,1.0,0.12811120913718144,0.8718887908628186,2,,1,,False,unknown
2019,FIN,ZAF,FIN-ZAF,9.0,0.45,0.55,4.58257569495584,5,0,1.0,1.0,3.0,3.0,1.0,0.5462714362059495,0.45372856379405047,2,,3,,False,unknown
2019,FRA,GBR,FRA-GBR,7.0,0.35,0.65,4.58257569495584,3,2,0.0,4.0,0.0,2.0,1.0,0.20780414781435855,0.7921958521856415,3,,2,,False,unknown
2019,FRA,GRC,FRA-GRC,5.0,0.25,0.75,3.0,3,2,0.0,0.0,2.0,1.0,2.0,0.29522965614768604,0.704770343852314,3,,4,,False,unknown
2019,FRA,HRV,FRA-HRV,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,1.0,2.0,2.0,0.0,0.19680393820602501,0.803196061793975,3,,3,,True,unknown
2019,FRA,HUN,FRA-HUN,8.0,0.4,0.6,4.47213595499958,5,0,1.0,4.0,1.0,1.0,1.0,0.19234559677488486,0.8076544032251152,3,,2,,False,unknown
2019,FRA,IRL,FRA-IRL,10.0,0.5,0.5,4.69041575982343,5,0,2.0,3.0,2.0,2.0,1.0,0.20225211726273473,0.7977478827372653,3,,1,,False,unknown
2019,FRA,ITA,FRA-ITA,5.0,0.25,0.75,3.0,3,2,0.0,0.0,1.0,2.0,2.0,0.2303144948752484,0.7696855051247515,3,,4,,False,unknown
2019,FRA,KOR,FRA-KOR,12.0,0.6,0.4,5.830951894845301,5,0,3.0,4.0,1.0,2.0,2.0,0.32583688909986075,0.6741631109001393,3,,1,,False,unknown
2019,FRA,LTU,FRA-LTU,9.0,0.45,0.55,4.58257569495584,5,0,3.0,1.0,3.0,1.0,1.0,0.22261268850698224,0.7773873114930178,3,,2,,False,unknown
2019,FRA,LUX,FRA-LUX,12.0,0.6,0.4,5.656854249492381,5,0,4.0,2.0,2.0,2.0,2.0,0.28165526204357155,0.7183447379564285,3,,1,,False,unknown
2019,FRA,LVA,FRA-LVA,7.0,0.35,0.65,4.358898943540674,3,2,3.0,1.0,3.0,0.0,0.0,0.23387631955370747,0.7661236804462925,3,,3,,True,unknown
2019,FRA,NLD,FRA-NLD,7.0,0.35,0.65,3.872983346207417,4,1,2.0,3.0,0.0,1.0,1.0,0.15424319052151614,0.8457568094784839,3,,2,,False,unknown
2019,FRA,NZL,FRA-NZL,9.0,0.45,0.55,5.196152422706632,4,1,4.0,3.0,1.0,0.0,1.0,0.20211721731887358,0.7978827826811264,3,,2,,False,unknown
2019,FRA,POL,FRA-POL,10.0,0.5,0.5,5.477225575051661,4,1,3.0,4.0,2.0,1.0,0.0,0.19916218389197413,0.8008378161080258,3,,1,,False,unknown
2019,FRA,PRT,FRA-PRT,5.0,0.25,0.75,2.6457513110645907,4,1,0.0,1.0,1.0,1.0,2.0,0.16495668728646573,0.8350433127135343,3,,3,,True,unknown
2019,FRA,ROU,FRA-ROU,13.0,0.65,0.35,5.916079783099616,5,0,3.0,3.0,3.0,2.0,2.0,0.3307183496242306,0.6692816503757695,3,,2,,False,unknown
2019,FRA,SVK,FRA-SVK,7.0,0.35,0.65,3.872983346207417,4,1,2.0,1.0,3.0,1.0,0.0,0.24132336062759063,0.7586766393724094,3,,4,,False,unknown
2019,FRA,SVN,FRA-SVN,3.0,0.15,0.85,2.23606797749979,2,3,1.0,2.0,0.0,0.0,0.0,0.11819118500564212,0.8818088149943579,3,,2,,False,unknown
2019,FRA,SWE,FRA-SWE,7.0,0.35,0.65,3.605551275463989,5,0,3.0,1.0,1.0,1.0,1.0,0.2206905734460254,0.7793094265539746,3,,1,,False,unknown
2019,FRA,TUR,FRA-TUR,9.0,0.45,0.55,5.0,4,1,4.0,0.0,2.0,2.0,1.0,0.27150769879093567,0.7284923012090643,3,,3,,True,unknown
2019,FRA,USA,FRA-USA,9.0,0.45,0.55,5.0,4,1,0.0,4.0,1.0,2.0,2.0,0.18338199562399582,0.8166180043760042,3,,1,,False,unknown
2019,FRA,ZAF,FRA-ZAF,9.0,0.45,0.55,4.58257569495584,4,1,2.0,0.0,3.0,2.0,2.0,0.46029492031088776,0.5397050796891123,3,,3,,True,unknown
2019,GBR,GRC,GBR-GRC,12.0,0.6,0.4,6.164414002968976,4,1,0.0,4.0,2.0,3.0,3.0,0.331666308000542,0.668333691999458,2,,4,,False,unknown
2019,GBR,HRV,GBR-HRV,11.0,0.55,0.44999999999999996,5.5677643628300215,5,0,1.0,3.0,2.0,4.0,1.0,0.37144274531534655,0.6285572546846534,2,,3,,False,unknown
2019,GBR,HUN,GBR-HUN,7.0,0.35,0.65,3.872983346207417,4,1,1.0,0.0,1.0,3.0,2.0,0.35685941739109794,0.6431405826089021,2,,2,,True,unknown
2019,GBR,IRL,GBR-IRL,7.0,0.35,0.65,3.605551275463989,4,1,2.0,1.0,2.0,0.0,2.0,0.31750562210992367,0.6824943778900763,2,,1,,False,unknown
2019,GBR,ITA,GBR-ITA,12.0,0.6,0.4,6.48074069840786,4,1,0.0,4.0,1.0,4.0,3.0,0.3447701087577459,0.6552298912422541,2,,4,,False,unknown
2019,GBR,KOR,GBR-KOR,7.0,0.35,0.65,4.358898943540674,3,2,3.0,0.0,1.0,0.0,3.0,0.3717785872030785,0.6282214127969215,2,,1,,False,unknown
2019,GBR,LTU,GBR-LTU,12.0,0.6,0.4,5.656854249492381,5,0,3.0,3.0,3.0,1.0,2.0,0.3754627094599938,0.6245372905400062,2,,2,,True,unknown
2019,GBR,LUX,GBR-LUX,11.0,0.55,0.44999999999999996,5.744562646538029,4,1,4.0,2.0,2.0,0.0,3.0,0.40151317748111304,0.598486822518887,2,,1,,False,unknown
2019,GBR,LVA,GBR-LVA,12.0,0.6,0.4,5.656854249492381,5,0,3.0,3.0,3.0,2.0,1.0,0.4025767630036459,0.5974232369963541,2,,3,,False,unknown
2019,GBR,NLD,GBR-NLD,6.0,0.3,0.7,3.1622776601683795,4,1,2.0,1.0,0.0,1.0,2.0,0.3046063850544344,0.6953936149455656,2,,2,,True,unknown
2019,GBR,NZL,GBR-NZL,8.0,0.4,0.6,4.69041575982343,4,1,4.0,1.0,1.0,2.0,0.0,0.3605251354037968,0.6394748645962032,2,,2,,True,unknown
2019,GBR,POL,GBR-POL,9.0,0.45,0.55,4.795831523312719,4,1,3.0,0.0,2.0,3.0,1.0,0.36542719691340814,0.6345728030865918,2,,1,,False,unknown
2019,GBR,PRT,GBR-PRT,10.0,0.5,0.5,5.291502622129181,4,1,0.0,3.0,1.0,3.0,3.0,0.29250027295985753,0.7074997270401424,2,,3,,False,unknown
2019,GBR,ROU,GBR-ROU,12.0,0.6,0.4,6.0,5,0,3.0,1.0,3.0,4.0,1.0,0.4996559526634753,0.5003440473365247,2,,2,,True,unknown
2019,GBR,SVK,GBR-SVK,12.0,0.6,0.4,5.656854249492381,5,0,2.0,3.0,3.0,3.0,1.0,0.41933629936300115,0.5806637006369988,2,,4,,False,unknown
2019,GBR,SVN,GBR-SVN,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,2.0,0.0,2.0,1.0,0.2893683242058805,0.7106316757941196,2,,2,,True,unknown
2019,GBR,SWE,GBR-SWE,8.0,0.4,0.6,4.47213595499958,4,1,3.0,3.0,1.0,1.0,0.0,0.33250615272577855,0.6674938472742215,2,,1,,False,unknown
2019,GBR,TUR,GBR-TUR,16.0,0.8,0.19999999999999996,7.483314773547883,5,0,4.0,4.0,2.0,4.0,2.0,0.47614438448642044,0.5238556155135796,2,,3,,False,unknown
2019,GBR,USA,GBR-USA,2.0,0.1,0.9,1.4142135623730951,2,3,0.0,0.0,1.0,0.0,1.0,0.1663070322483398,0.8336929677516602,2,,1,,False,unknown
2019,GBR,ZAF,GBR-ZAF,14.0,0.7,0.30000000000000004,6.782329983125268,5,0,2.0,4.0,3.0,4.0,1.0,0.6283856118078865,0.37161438819211345,2,,3,,False,unknown
2019,GRC,HRV,GRC-HRV,5.0,0.25,0.75,2.6457513110645907,4,1,1.0,1.0,0.0,1.0,2.0,0.35079591953687383,0.6492040804631262,4,,3,,False,unknown
2019,GRC,HUN,GRC-HUN,7.0,0.35,0.65,4.358898943540674,4,1,1.0,4.0,1.0,0.0,1.0,0.39011087165977093,0.609889128340229,4,,2,,False,unknown
2019,GRC,IRL,GRC-IRL,9.0,0.45,0.55,4.795831523312719,4,1,2.0,3.0,0.0,3.0,1.0,0.4250426799765916,0.5749573200234084,4,,1,,False,unknown
2019,GRC,ITA,GRC-ITA,2.0,0.1,0.9,1.4142135623730951,2,3,0.0,0.0,1.0,1.0,0.0,0.21963629520775915,0.7803637047922408,4,,4,,True,unknown
2019,GRC,KOR,GRC-KOR,13.0,0.65,0.35,6.557438524302,4,1,3.0,4.0,3.0,3.0,0.0,0.5873703404555688,0.4126296595444312,4,,1,,False,unknown
2019,GRC,LTU,GRC-LTU,8.0,0.4,0.6,4.0,5,0,3.0,1.0,1.0,2.0,1.0,0.4395710292920469,0.5604289707079531,4,,2,,False,unknown
2019,GRC,LUX,GRC-LUX,9.0,0.45,0.55,5.385164807134504,3,2,4.0,2.0,0.0,3.0,0.0,0.5027809559645494,0.4972190440354506,4,,1,,False,unknown
2019,GRC,LVA,GRC-LVA,8.0,0.4,0.6,4.0,5,0,3.0,1.0,1.0,1.0,2.0,0.4271692739310193,0.5728307260689807,4,,3,,False,unknown
2019,GRC,NLD,GRC-NLD,10.0,0.5,0.5,4.69041575982343,5,0,2.0,3.0,2.0,2.0,1.0,0.43205815973624107,0.5679418402637589,4,,2,,False,unknown
2019,GRC,NZL,GRC-NZL,12.0,0.6,0.4,6.0,5,0,4.0,3.0,1.0,1.0,3.0,0.4586797194555235,0.5413202805444766,4,,2,,False,unknown
2019,GRC,POL,GRC-POL,9.0,0.45,0.55,5.385164807134504,3,2,3.0,4.0,0.0,0.0,2.0,0.43040501067011344,0.5695949893298866,4,,1,,False,unknown
2019,GRC,PRT,GRC-PRT,2.0,0.1,0.9,1.4142135623730951,2,3,0.0,1.0,1.0,0.0,0.0,0.2568655929509574,0.7431344070490427,4,,3,,False,unknown
2019,GRC,ROU,GRC-ROU,12.0,0.6,0.4,6.0,5,0,3.0,3.0,1.0,1.0,4.0,0.4777942918808586,0.5222057081191414,4,,2,,False,unknown
2019,GRC,SVK,GRC-SVK,6.0,0.3,0.7,3.1622776601683795,4,1,2.0,1.0,1.0,0.0,2.0,0.40700422594800495,0.5929957740519951,4,,4,,True,unknown
2019,GRC,SVN,GRC-SVN,8.0,0.4,0.6,3.7416573867739413,5,0,1.0,2.0,2.0,1.0,2.0,0.3847009010980241,0.615299098901976,4,,2,,False,unknown
2019,GRC,SWE,GRC-SWE,12.0,0.6,0.4,5.656854249492381,5,0,3.0,1.0,3.0,2.0,3.0,0.5018552930736271,0.4981447069263729,4,,1,,False,unknown
2019,GRC,TUR,GRC-TUR,6.0,0.3,0.7,4.242640687119285,3,2,4.0,0.0,0.0,1.0,1.0,0.40304143042128754,0.5969585695787125,4,,3,,False,unknown
2019,GRC,USA,GRC-USA,14.0,0.7,0.30000000000000004,7.0710678118654755,4,1,0.0,4.0,3.0,3.0,4.0,0.4285106889852775,0.5714893110147226,4,,1,,False,unknown
2019,GRC,ZAF,GRC-ZAF,8.0,0.4,0.6,4.69041575982343,4,1,2.0,0.0,1.0,1.0,4.0,0.42269060767595384,0.5773093923240462,4,,3,,False,unknown
2019,HRV,HUN,HRV-HUN,6.0,0.3,0.7,3.4641016151377544,4,1,0.0,3.0,1.0,1.0,1.0,0.07213356648366227,0.9278664335163377,3,,2,,False,unknown
2019,HRV,IRL,HRV-IRL,8.0,0.4,0.6,4.69041575982343,4,1,1.0,2.0,0.0,4.0,1.0,0.23628315758110616,0.7637168424188938,3,,1,,False,unknown
2019,HRV,ITA,HRV-ITA,5.0,0.25,0.75,2.6457513110645907,4,1,1.0,1.0,1.0,0.0,2.0,0.1880204718752439,0.8119795281247562,3,,4,,False,unknown
2019,HRV,KOR,HRV-KOR,14.0,0.7,0.30000000000000004,6.48074069840786,5,0,2.0,3.0,3.0,4.0,2.0,0.4576237057585327,0.5423762942414674,3,,1,,False,unknown
2019,HRV,LTU,HRV-LTU,7.0,0.35,0.65,3.872983346207417,4,1,2.0,0.0,1.0,3.0,1.0,0.20902158633933318,0.7909784136606668,3,,2,,False,unknown
2019,HRV,LUX,HRV-LUX,10.0,0.5,0.5,5.477225575051661,4,1,3.0,1.0,0.0,4.0,2.0,0.30914742461553263,0.6908525753844674,3,,1,,False,unknown
2019,HRV,LVA,HRV-LVA,5.0,0.25,0.75,3.0,3,2,2.0,0.0,1.0,2.0,0.0,0.146085269119252,0.853914730880748,3,,3,,True,unknown
2019,HRV,NLD,HRV-NLD,9.0,0.45,0.55,4.358898943540674,5,0,1.0,2.0,2.0,3.0,1.0,0.2134631408299398,0.7865368591700602,3,,2,,False,unknown
2019,HRV,NZL,HRV-NZL,9.0,0.45,0.55,4.358898943540674,5,0,3.0,2.0,1.0,2.0,1.0,0.18686593194048218,0.8131340680595178,3,,2,,False,unknown
2019,HRV,POL,HRV-POL,6.0,0.3,0.7,3.7416573867739413,3,2,2.0,3.0,0.0,1.0,0.0,0.11572538353405418,0.8842746164659459,3,,1,,False,unknown
2019,HRV,PRT,HRV-PRT,5.0,0.25,0.75,2.6457513110645907,4,1,1.0,0.0,1.0,1.0,2.0,0.12680538876497488,0.8731946112350251,3,,3,,True,unknown
2019,HRV,ROU,HRV-ROU,7.0,0.35,0.65,3.605551275463989,4,1,2.0,2.0,1.0,0.0,2.0,0.14469580575618443,0.8553041942438155,3,,2,,False,unknown
2019,HRV,SVK,HRV-SVK,3.0,0.15,0.85,1.7320508075688772,3,2,1.0,0.0,1.0,1.0,0.0,0.06865406148792004,0.9313459385120799,3,,4,,False,unknown
